sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
7/11/2026,7:27:37.09 PM,2m 30.1s,150.1,47.7062066195225,11.740820755517,46.2,64.6,44.2,2435,3415.4,7.703652,27.10023,-3.35541,27.066974,-6.934514,14.316416,1.789552,9.618842,-18.6,0.4,-116.4,243.6,244.8,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-124.1,235.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,7.134,1045,2494,7.134,False,3.568,3.566,0.028,False,False,5.226,108,107.9,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,150.3,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,SW,N,3.8,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:27:37.19 PM,2m 30.2s,150.2,47.7062050936478,11.7408158186574,46.2,64.6,44.2,2435,3416.8,8.503314,27.10023,-3.802798,27.066974,-7.605596,14.316416,1.11847,9.618842,-18.3,0.9,-116.3,243.7,245.3,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-124.1,235.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,7.134,1045,2494,7.134,False,3.568,3.566,0.028,False,False,5.226,108,107.9,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,149.0,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,SW,N,3.8,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:27:37.29 PM,2m 30.3s,150.3,47.7062034880775,11.7408105117942,45.9,64.6,44.2,2435,3418.2,9.204131,27.10023,-4.026492,27.066974,-8.276678,14.316416,0.447388,9.618842,-19.3,1,-116.4,243.6,245.7,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-124.1,235.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,7.134,1045,2494,7.134,False,3.568,3.566,0.028,False,False,5.226,108,107.9,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,147.7,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,SW,N,3.8,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:27:37.39 PM,2m 30.4s,150.4,47.7062014869034,11.7408045389758,45.9,64.6,44.2,2435,3419.8,9.704298,27.10023,-4.250186,27.066974,-8.724066,14.316416,0.223694,9.618842,-20.8,1.3,-116.5,243.5,243.5,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-124.1,235.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,7.134,1045,2494,7.134,False,3.568,3.566,0.028,False,False,5.226,108,107.9,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,146.1,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,SW,N,3.8,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:27:37.49 PM,2m 30.5s,150.5,47.7061998555219,11.7407991438007,45.9,64.6,44.2,2435,3421.3,10.204468,27.10023,-4.47388,27.066974,-9.171454,14.316416,0.223694,9.618842,-20.4,0.7,-116.4,243.6,245.8,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-124.1,235.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,7.134,1045,2494,7.134,False,3.568,3.566,0.028,False,False,5.226,108,107.9,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,144.7,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,SW,N,3.8,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:27:37.59 PM,2m 30.6s,150.6,47.7061976411191,11.7407934529794,45.9,64.6,44.2,2435,3422.9,10.906086,27.10023,-4.697574,27.066974,-9.842536,14.316416,0,9.618842,-19.6,0.1,-116.4,243.6,239.9,P-GPS,Auto Fly,,26,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-124.1,235.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,7.134,1045,2494,7.134,False,3.568,3.566,0.028,False,False,5.226,108,107.9,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,143.2,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,SW,N,3.8,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:27:37.69 PM,2m 30.7s,150.7,47.7061957666706,11.7407877287483,45.9,64.6,41.9,2435,3424.5,11.4062,27.10023,-4.921268,27.066974,-10.289924,14.316416,0,9.618842,-19.7,-0.8,-116.4,243.6,244.0,P-GPS,Auto Fly,,26,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-124.1,235.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,7.134,1045,2494,7.134,False,3.568,3.566,0.028,False,False,5.226,108,107.9,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,141.7,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,SW,N,3.8,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:27:37.80 PM,2m 30.8s,150.8,47.7061931155803,11.7407805525146,45.9,64.6,41.9,2435,3426.5,11.906321,27.10023,-5.144962,27.066974,-10.737312,14.316416,0,9.618842,-19.6,-0.1,-116.3,243.7,241.2,P-GPS,Auto Fly,,26,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-124.1,235.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1023,1024,C,False,False,False,False,False,0,False,False,False,False,42,7.134,1045,2494,7.134,False,3.568,3.566,0.028,False,False,5.226,108,107.9,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,139.8,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,SW,N,3.8,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:27:37.90 PM,2m 30.9s,150.9,47.7061912480548,11.7407749854522,45.9,64.6,41.9,2435,3428.0,12.406449,27.10023,-5.368656,27.066974,-11.1847,14.316416,0,9.618842,-19.8,0.7,-116.3,243.7,243.5,P-GPS,Auto Fly,,26,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-124.1,235.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,999,1024,C,False,False,False,False,False,0,False,False,False,False,42,7.134,1045,2494,7.134,False,3.568,3.566,0.028,False,False,5.226,108,107.9,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,138.3,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,SW,N,3.8,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:27:38.00 PM,2m 31.0s,151.0,47.7061886432319,11.7407672691612,45.9,64.6,42.3,2435,3430.1,12.906581,27.10023,-5.59235,27.066974,-11.632088,14.316416,0,9.618842,-19.7,0.5,-116.4,243.6,243.3,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-124.1,235.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,7.134,1043,2494,7.134,False,3.568,3.566,0.028,False,False,8.536,108,107.9,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,136.3,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,SW,N,3.8,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:27:38.10 PM,2m 31.1s,151.1,47.7061861895065,11.7407599351476,45.9,64.6,42.3,2435,3432.1,13.406718,27.10023,-5.816044,27.066974,-12.079476,14.316416,0,9.618842,-20.8,0.3,-116.4,243.6,243.5,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-124.1,235.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,935,1024,C,False,False,False,False,False,0,False,False,False,False,42,7.134,1043,2494,7.134,False,3.568,3.566,0.028,False,False,8.536,108,107.9,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,134.4,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,SW,N,3.8,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:27:38.20 PM,2m 31.2s,151.2,47.7061838384648,11.7407527206149,45.9,64.6,42.3,2435,3434.1,13.705707,27.10023,-6.039738,27.066974,-12.30317,14.316416,0,9.618842,-21.5,-0.2,-116.4,243.6,244.1,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-124.1,235.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,531,1024,C,False,False,False,False,False,0,False,False,False,False,42,7.134,1043,2494,7.134,False,3.568,3.566,0.028,False,False,8.536,108,107.9,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,132.5,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,SW,N,3.8,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:27:38.30 PM,2m 31.3s,151.3,47.7061815846705,11.7407458194519,45.9,64.6,42.3,2435,3436.0,14.108691,27.10023,-6.039738,27.066974,-12.750558,14.316416,0,9.618842,-21.9,-0.4,-116.4,243.6,244.1,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-124.1,235.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,451,1024,C,False,False,False,False,False,0,False,False,False,False,42,7.134,1043,2494,7.134,False,3.568,3.566,0.028,False,False,8.536,108,107.9,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,130.7,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,SW,N,3.8,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:27:38.40 PM,2m 31.4s,151.4,47.7061787359325,11.7407374685273,45.9,64.6,42.3,2435,3438.3,14.407005,27.10023,-6.263432,27.066974,-12.974252,14.316416,0.671082,9.618842,-23.5,0.4,-116.3,243.7,243.1,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-124.1,235.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1020,1024,C,False,False,False,False,False,0,False,False,False,False,42,7.134,1043,2494,7.134,False,3.568,3.566,0.028,False,False,8.536,108,107.9,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,128.5,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,SW,N,3.8,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:27:38.50 PM,2m 31.5s,151.5,47.7061760570559,11.7407292445701,45.6,64.6,42.3,2434,3440.5,14.907153,27.10023,-6.487126,27.066974,-13.42164,14.316416,1.11847,9.618842,-24.5,-1.6,-116.3,243.7,244.1,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-124.1,235.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,7.134,1043,2494,7.134,False,3.568,3.566,0.028,False,False,8.536,108,107.9,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,126.4,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,SW,N,3.8,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:27:38.61 PM,2m 31.6s,151.6,47.7061729893144,11.7407209334724,45.6,64.6,42.3,2434,3442.9,15.407304,27.10023,-6.71082,27.066974,-13.869028,14.316416,0.894776,9.618842,-21.3,-1,-116.3,243.7,241.2,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-124.1,235.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,7.177,1043,2494,7.177,False,3.589,3.588,0.028,False,False,8.536,108,107.9,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,124.2,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,SW,N,3.8,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
